tensor(0.4992, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(1.0589, device='cuda:0')
tensor(1.1921e-07, device='cuda:0')
tensor(2.4677e-05, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(5.9128e-06, device='cuda:0')
tensor(0.1144, device='cuda:0')
tensor(4.7803e-06, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(9.0599e-07, device='cuda:0')
tensor(1.4603, device='cuda:0')
tensor(0., device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(2.0969e-05, device='cuda:0')
tensor(9.6799e-06, device='cuda:0')
tensor(9.6560e-06, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(7.6431e-05, device='cuda:0')
tensor(8.3447e-08, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.1052, device='cuda:0')
tensor(5.1499e-06, device='cuda:0')
tensor(9.6680e-06, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(1.0967e-06, device='cuda:0')
tensor(4.7684e-07, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(4.7684e-07, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.1027, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.1089e-05, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(2.7418e-07, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(1.6260e-05, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.8855, device='cuda:0')
tensor(0.3804, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.2778, device='cuda:0')
tensor(4.5314e-05, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0329, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(4.2750e-05, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.3140, device='cuda:0')
tensor(1.3113e-07, device='cuda:0')
tensor(0.0421, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(1.9073e-07, device='cuda:0')
tensor(6.3829e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0270, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.1304, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0664, device='cuda:0')
tensor(2.0636e-05, device='cuda:0')
tensor(5.1168e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(2.2221e-05, device='cuda:0')
tensor(3.9997e-05, device='cuda:0')
tensor(2.8491e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(9.4415e-06, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(4.6492e-07, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.1967, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(2.7299e-06, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(5.7248e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(1.9443e-05, device='cuda:0')
tensor(1.8954e-06, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(1.5962e-05, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.1791, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(5.0068e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.1577e-06, device='cuda:0')
tensor(8.8437e-05, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(3.2902e-06, device='cuda:0')
tensor(2.9136e-05, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(9.1025e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0745, device='cuda:0')
tensor(0.0779, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.2123, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(3.0198, device='cuda:0')
tensor(7.0453e-06, device='cuda:0')
tensor(2.1458e-06, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(6.8784e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(9.0418e-05, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0., device='cuda:0')
tensor(1.1397e-05, device='cuda:0')
tensor(2.1458e-06, device='cuda:0')
tensor(3.7076e-05, device='cuda:0')
tensor(2.6632e-05, device='cuda:0')
tensor(0.0201, device='cuda:0')
tensor(2.7061e-06, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(6.9380e-06, device='cuda:0')
tensor(0.0386, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(6.1040e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(5.2873e-05, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0978, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(4.2558e-06, device='cuda:0')
tensor(0.4844, device='cuda:0')
tensor(9.8706e-06, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(4.5064e-05, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1122, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(3.2355e-05, device='cuda:0')
tensor(1.5855e-06, device='cuda:0')
tensor(1.1921e-06, device='cuda:0')
tensor(2.2233e-05, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(2.8372e-06, device='cuda:0')
tensor(0.1184, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(5.0068e-07, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0., device='cuda:0')
tensor(4.0485e-05, device='cuda:0')
tensor(3.4571e-07, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(1.4305e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.3828e-06, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(3.5717e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(1.6606e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0569, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(7.6621e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(6.8188e-06, device='cuda:0')
tensor(3.0398e-06, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(7.0185e-05, device='cuda:0')
tensor(1.3030e-05, device='cuda:0')
tensor(0.6170, device='cuda:0')
tensor(1.2553e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(8.6308e-06, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(9.8455e-05, device='cuda:0')
tensor(8.3920e-05, device='cuda:0')
tensor(5.6938e-05, device='cuda:0')
tensor(5.4947e-05, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(5.8738e-05, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0., device='cuda:0')
tensor(7.9870e-07, device='cuda:0')
tensor(8.6422e-05, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(3.5645e-05, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.1067, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(3.2688e-05, device='cuda:0')
tensor(1.8359e-05, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(2.7538e-05, device='cuda:0')
tensor(0.0214, device='cuda:0')
tensor(8.7023e-07, device='cuda:0')
tensor(2.2424e-05, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(1.7524e-05, device='cuda:0')
tensor(0.0769, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(1.7345e-05, device='cuda:0')
tensor(0.0523, device='cuda:0')
tensor(0.2753, device='cuda:0')
tensor(2.4260e-05, device='cuda:0')
tensor(9.5271e-05, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(7.8147e-05, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(2.3258e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0709, device='cuda:0')
tensor(2.7657e-06, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.2516, device='cuda:0')
tensor(0.0306, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0858, device='cuda:0')
tensor(5.7936e-06, device='cuda:0')
tensor(0.0426, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0500, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(6.5617e-05, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(1.6809e-06, device='cuda:0')
tensor(1.6129e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(2.8253e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(1.0848e-05, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(9.8944e-07, device='cuda:0')
tensor(2.6751e-05, device='cuda:0')
tensor(0.1472, device='cuda:0')
tensor(4.6804e-05, device='cuda:0')
tensor(4.8246e-05, device='cuda:0')
tensor(0.2144, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.4019e-05, device='cuda:0')
tensor(3.0090e-05, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(1.9539e-05, device='cuda:0')
tensor(0.0905, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(1.3113e-07, device='cuda:0')
tensor(1.0932e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(6.5523e-05, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0397, device='cuda:0')
tensor(3.2903e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(8.3090e-06, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(6.3181e-07, device='cuda:0')
tensor(1.0079, device='cuda:0')
tensor(3.1997e-05, device='cuda:0')
tensor(0.1489, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(7.9870e-07, device='cuda:0')
tensor(0.7393, device='cuda:0')
tensor(5.0738e-05, device='cuda:0')
tensor(2.5404e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.1231, device='cuda:0')
tensor(1.3863, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(6.9742e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.3988e-06, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(2.1685e-05, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0604, device='cuda:0')
tensor(0.0527, device='cuda:0')
tensor(0.0658, device='cuda:0')
tensor(5.5507e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0., device='cuda:0')
tensor(5.3408e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.3764, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(8.4753e-05, device='cuda:0')
tensor(6.0013e-05, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.2196, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.0421e-05, device='cuda:0')
tensor(2.4319e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.7643e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(1.0967e-06, device='cuda:0')
tensor(1.6737e-05, device='cuda:0')
tensor(8.0586e-06, device='cuda:0')
tensor(1.1826e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.2755, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(9.8944e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(1.5736e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.8550e-05, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.8430, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(2.4689e-05, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(8.7163e-05, device='cuda:0')
tensor(0.0229, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.3709e-06, device='cuda:0')
tensor(0.1040, device='cuda:0')
tensor(4.0174e-06, device='cuda:0')
tensor(8.9527e-06, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0316, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(2.1100e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.6226e-06, device='cuda:0')
tensor(6.9261e-06, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(4.1057e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(1.0371e-06, device='cuda:0')
tensor(5.2932e-05, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(1.8406e-05, device='cuda:0')
tensor(6.1885e-05, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(6.5565e-07, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0770, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0., device='cuda:0')
tensor(1.9801e-05, device='cuda:0')
tensor(2.2936e-05, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.7398, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(6.1838e-05, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(5.8413e-07, device='cuda:0')
tensor(0.0887, device='cuda:0')
tensor(5.5552e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(4.0283e-05, device='cuda:0')
tensor(1.9038e-05, device='cuda:0')
tensor(4.8342e-05, device='cuda:0')
tensor(1.7166e-06, device='cuda:0')
tensor(0.6226, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(3.8624e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(6.2590e-05, device='cuda:0')
tensor(5.7367e-05, device='cuda:0')
tensor(0.3056, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(8.9106e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0352, device='cuda:0')
tensor(3.2247e-05, device='cuda:0')
tensor(3.8147e-07, device='cuda:0')
tensor(2.8491e-06, device='cuda:0')
tensor(1.9598e-05, device='cuda:0')
tensor(0.0370, device='cuda:0')
tensor(2.0146e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(5.0903e-06, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(5.5865e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(5.1618e-06, device='cuda:0')
tensor(2.8146e-05, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0230, device='cuda:0')
tensor(0.0346, device='cuda:0')
tensor(2.7109e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.2587, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(7.4030e-06, device='cuda:0')
tensor(0.1122, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(4.0174e-06, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(3.7432e-06, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(2.3007e-06, device='cuda:0')
tensor(0.4078, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.8311e-05, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0608, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(1.6809e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(3.8266e-06, device='cuda:0')
tensor(1.3435e-05, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(8.3924e-06, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(6.3539e-06, device='cuda:0')
tensor(1.0014e-05, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(4.7922e-06, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(1.5855e-06, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(4.2584e-05, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(5.6986e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0755, device='cuda:0')
tensor(0.0540, device='cuda:0')
tensor(7.8852e-05, device='cuda:0')
tensor(2.2472e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(6.5566e-06, device='cuda:0')
tensor(1.1134e-05, device='cuda:0')
tensor(3.5895e-05, device='cuda:0')
tensor(0.0347, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.6689e-06, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(2.2292e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.2388e-06, device='cuda:0')
tensor(0.0575, device='cuda:0')
tensor(0.4468, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.5259e-05, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(5.1347e-05, device='cuda:0')
tensor(2.6382e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.2255e-05, device='cuda:0')
