tensor(0.5037, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.1286, device='cuda:0')
tensor(3.2426e-05, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.1372, device='cuda:0')
tensor(0.0532, device='cuda:0')
tensor(4.0163e-05, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(5.6267e-06, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(3.8982e-06, device='cuda:0')
tensor(9.6201e-05, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.1514, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(8.1797e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.7776e-06, device='cuda:0')
tensor(4.0331e-05, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0457, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(8.9170e-06, device='cuda:0')
tensor(1.1316, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(7.5102e-07, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.5205, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.5019, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0370, device='cuda:0')
tensor(0.0774, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(2.9624e-05, device='cuda:0')
tensor(0.1700, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.1928, device='cuda:0')
tensor(6.9976e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0360, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(2.4164e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(4.6492e-07, device='cuda:0')
tensor(0.0357, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(2.5929e-05, device='cuda:0')
tensor(5.7069e-05, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(3.0160e-06, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0873, device='cuda:0')
tensor(8.2254e-07, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(1.9073e-07, device='cuda:0')
tensor(6.5439e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.3547, device='cuda:0')
tensor(0.1117, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(1.9908e-06, device='cuda:0')
tensor(0.1036, device='cuda:0')
tensor(0.0653, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0258, device='cuda:0')
tensor(0.0340, device='cuda:0')
tensor(1.5497e-07, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(2.0314e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(5.2452e-07, device='cuda:0')
tensor(6.2434e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.1506e-05, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0349, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(1.8120e-06, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0325, device='cuda:0')
tensor(0.3044, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(2.0242e-05, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(3.6359e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0447, device='cuda:0')
tensor(3.3153e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.8439, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(1.1206e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(3.1890e-05, device='cuda:0')
tensor(0.5987, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(3.1413e-05, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.0633, device='cuda:0')
tensor(2.9946e-05, device='cuda:0')
tensor(4.1022e-05, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0830, device='cuda:0')
tensor(7.4761e-05, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(6.8546e-06, device='cuda:0')
tensor(2.0266e-07, device='cuda:0')
tensor(7.8321e-06, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.3985, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(4.1344e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(6.5685e-06, device='cuda:0')
tensor(0.2958, device='cuda:0')
tensor(1.1766e-05, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(1.7881e-07, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(8.3632e-05, device='cuda:0')
tensor(7.6814e-05, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(2.0981e-06, device='cuda:0')
tensor(1.4913e-05, device='cuda:0')
tensor(5.4553e-05, device='cuda:0')
tensor(3.4668e-05, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.1821, device='cuda:0')
tensor(0.1544, device='cuda:0')
tensor(0.2959, device='cuda:0')
tensor(0.0381, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.3721e-05, device='cuda:0')
tensor(0.0940, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.5597e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(3.8147e-07, device='cuda:0')
tensor(1.3483e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.1412, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.7285e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(2.6226e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.4131, device='cuda:0')
tensor(1.5497e-06, device='cuda:0')
tensor(2.6107e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.1315, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(7.4141e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(4.8757e-06, device='cuda:0')
tensor(5.5671e-06, device='cuda:0')
tensor(0.2009, device='cuda:0')
tensor(0.2642, device='cuda:0')
tensor(2.9160e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(2.8610e-07, device='cuda:0')
tensor(2.3842e-07, device='cuda:0')
tensor(1.3244e-05, device='cuda:0')
tensor(1.0327, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.0848e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(8.7858e-06, device='cuda:0')
tensor(1.8597e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.8147e-07, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.4224e-05, device='cuda:0')
tensor(3.9339e-07, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(3.4178e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(5.5552e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(7.3791e-06, device='cuda:0')
tensor(2.0146e-06, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(9.7501e-05, device='cuda:0')
tensor(0.2625, device='cuda:0')
tensor(0.2798, device='cuda:0')
tensor(5.2682e-05, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.4348, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1467, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(3.4036e-05, device='cuda:0')
tensor(0.1239, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.2604, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(8.1062e-07, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(4.1547e-05, device='cuda:0')
tensor(3.1210e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.3856e-06, device='cuda:0')
tensor(4.0531e-07, device='cuda:0')
tensor(7.6294e-07, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0808, device='cuda:0')
tensor(0.7405, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.2031, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.8933, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.7622e-05, device='cuda:0')
tensor(3.3129e-05, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(1.1039e-05, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(1.1504e-05, device='cuda:0')
tensor(0.0377, device='cuda:0')
tensor(1.1301e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(5.1263e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(1.5020e-06, device='cuda:0')
tensor(0.2520, device='cuda:0')
tensor(0.2180, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(7.1853e-05, device='cuda:0')
tensor(3.3379e-07, device='cuda:0')
tensor(2.8289e-05, device='cuda:0')
tensor(0.0578, device='cuda:0')
tensor(7.6061e-05, device='cuda:0')
tensor(1.7881e-06, device='cuda:0')
tensor(5.7354e-05, device='cuda:0')
tensor(3.1138e-05, device='cuda:0')
tensor(2.0075e-05, device='cuda:0')
tensor(1.4019e-05, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.2614, device='cuda:0')
tensor(4.1843e-06, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(2.9958e-05, device='cuda:0')
tensor(6.6500e-05, device='cuda:0')
tensor(6.5926e-05, device='cuda:0')
tensor(5.3087e-05, device='cuda:0')
tensor(3.3379e-06, device='cuda:0')
tensor(0.3094, device='cuda:0')
tensor(0.0727, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0229, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(5.1882e-05, device='cuda:0')
tensor(0.5907, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.0353, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.4298, device='cuda:0')
tensor(7.6623e-05, device='cuda:0')
tensor(8.3620e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(7.6175e-06, device='cuda:0')
tensor(1.0443e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(7.9990e-06, device='cuda:0')
tensor(3.2080e-05, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(2.1613e-05, device='cuda:0')
tensor(1.3745e-05, device='cuda:0')
tensor(0.1248, device='cuda:0')
tensor(0.1647, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(5.2333e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(1.3471e-06, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(1.4603e-05, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.3149e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.2875e-06, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.0351, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.4438e-06, device='cuda:0')
tensor(5.7221e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(3.3379e-07, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.1190, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.1937, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0213, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.1937, device='cuda:0')
tensor(0.1502, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0312, device='cuda:0')
tensor(1.4115e-05, device='cuda:0')
tensor(7.0334e-07, device='cuda:0')
tensor(1.1921e-06, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0444, device='cuda:0')
tensor(5.2452e-07, device='cuda:0')
tensor(4.1962e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(2.3509e-05, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(2.3961e-06, device='cuda:0')
tensor(4.5300e-07, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.2710, device='cuda:0')
tensor(0.0481, device='cuda:0')
tensor(1.1361e-05, device='cuda:0')
tensor(4.8638e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.3947, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.0290, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(6.2824e-06, device='cuda:0')
tensor(0.2123, device='cuda:0')
tensor(0.0251, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.6215, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.2491, device='cuda:0')
tensor(0.2859, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(3.9339e-07, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0489, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.0041e-06, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.2391, device='cuda:0')
tensor(1.1969e-05, device='cuda:0')
tensor(4.4003e-05, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(3.3021e-06, device='cuda:0')
tensor(3.3499e-05, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(4.1260e-05, device='cuda:0')
tensor(0.8946, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(3.5763e-07, device='cuda:0')
tensor(2.7025e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0386, device='cuda:0')
tensor(0.1419, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.8691, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(3.5167e-06, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0652, device='cuda:0')
tensor(4.2081e-06, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.5639, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(1.8943e-05, device='cuda:0')
tensor(4.7684e-07, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.1032, device='cuda:0')
tensor(3.1317e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(2.6108e-05, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(6.9619e-06, device='cuda:0')
tensor(9.5544e-05, device='cuda:0')
tensor(5.5313e-06, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(5.5650e-05, device='cuda:0')
tensor(0.2855, device='cuda:0')
tensor(3.3856e-06, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(4.7042e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(3.4262e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.1344, device='cuda:0')
tensor(0.0296, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0950, device='cuda:0')
tensor(9.1196e-06, device='cuda:0')
tensor(0.9242, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(0.1017, device='cuda:0')
tensor(8.4872e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.2548, device='cuda:0')
tensor(1.4284, device='cuda:0')
tensor(5.6520e-05, device='cuda:0')
tensor(8.5432e-05, device='cuda:0')
tensor(0.0653, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(1.0610e-06, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(2.2888e-06, device='cuda:0')
tensor(1.3256e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(3.4000e-05, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.1603, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(4.2677e-06, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.5259e-06, device='cuda:0')
tensor(0.1158, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.4162, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.2258, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.0981e-06, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0496, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(7.1764e-06, device='cuda:0')
tensor(4.4765e-05, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.1662, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(8.9050e-06, device='cuda:0')
tensor(0.2093, device='cuda:0')
tensor(5.5019e-05, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(3.9508e-05, device='cuda:0')
tensor(2.1685e-05, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0452, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(8.8216e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(5.2229e-05, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0629, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(2.7121e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(8.7807e-05, device='cuda:0')
tensor(4.6492e-07, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(8.5742e-05, device='cuda:0')
tensor(3.5192e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0001, device='cuda:0')
