tensor(0.5068, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0289, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.1501, device='cuda:0')
tensor(3.4571e-07, device='cuda:0')
tensor(5.6863e-06, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.3403, device='cuda:0')
tensor(0.0443, device='cuda:0')
tensor(0.4390, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.1422, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(1.1504e-05, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(2.8611e-05, device='cuda:0')
tensor(4.7207e-06, device='cuda:0')
tensor(0.0849, device='cuda:0')
tensor(1.8001e-06, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(5.2929e-06, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(1.5235e-05, device='cuda:0')
tensor(2.2173e-06, device='cuda:0')
tensor(1.0991e-05, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(4.1498e-05, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.4249, device='cuda:0')
tensor(0.4466, device='cuda:0')
tensor(4.0531e-06, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(9.1791e-07, device='cuda:0')
tensor(8.0586e-06, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(8.0747e-05, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(1.1909e-05, device='cuda:0')
tensor(2.3037, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(1.7560e-05, device='cuda:0')
tensor(1.1921e-08, device='cuda:0')
tensor(1.4961e-05, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(1.7512e-05, device='cuda:0')
tensor(8.5159e-05, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0708, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(1.9920e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(6.6751e-05, device='cuda:0')
tensor(1.9550e-06, device='cuda:0')
tensor(0.0949, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(6.1696e-05, device='cuda:0')
tensor(0.0800, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0552, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0629, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(4.8605e-05, device='cuda:0')
tensor(0.4042, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.5905, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(1.8037e-05, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(3.2605e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(2.1530e-05, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.5312, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(8.2870e-05, device='cuda:0')
tensor(4.3060e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(8.5196e-05, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0918, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.8665, device='cuda:0')
tensor(2.5309e-05, device='cuda:0')
tensor(4.6492e-07, device='cuda:0')
tensor(9.4173e-05, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.3503, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0., device='cuda:0')
tensor(7.7129e-06, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(3.6086e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(1.5092e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.6069, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.1353, device='cuda:0')
tensor(3.2187e-07, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1198, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(6.7954e-05, device='cuda:0')
tensor(0.1307, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.1553, device='cuda:0')
tensor(5.6863e-06, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(2.1506e-05, device='cuda:0')
tensor(0.0201, device='cuda:0')
tensor(0.7171, device='cuda:0')
tensor(1.3113e-07, device='cuda:0')
tensor(6.0300e-05, device='cuda:0')
tensor(2.3246e-06, device='cuda:0')
tensor(6.0082e-06, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0531, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(3.0042e-05, device='cuda:0')
tensor(8.4456e-05, device='cuda:0')
tensor(0.2212, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.6549, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(1.3924e-05, device='cuda:0')
tensor(6.0797e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(3.0518e-06, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0334, device='cuda:0')
tensor(0.5230, device='cuda:0')
tensor(2.7896e-05, device='cuda:0')
tensor(1.6427e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.2004, device='cuda:0')
tensor(4.3370e-05, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(5.1260e-07, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.1429, device='cuda:0')
tensor(2.8802e-05, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0345, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.3205, device='cuda:0')
tensor(0.0258, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(9.4415e-06, device='cuda:0')
tensor(1.4115e-05, device='cuda:0')
tensor(0.0990, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.1221, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(1.3542e-05, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(1.0014e-06, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0393, device='cuda:0')
tensor(0.5251, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(3.8327e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.0481e-06, device='cuda:0')
tensor(1.1671e-05, device='cuda:0')
tensor(0.0487, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.2209, device='cuda:0')
tensor(0.6542, device='cuda:0')
tensor(0.8906, device='cuda:0')
tensor(0.0575, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.6157, device='cuda:0')
tensor(0.0217, device='cuda:0')
tensor(2.4557e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(7.3177e-05, device='cuda:0')
tensor(0.8879, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(7.9870e-07, device='cuda:0')
tensor(1.0951, device='cuda:0')
tensor(2.4653e-05, device='cuda:0')
tensor(1.7703e-05, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.3091e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0712, device='cuda:0')
tensor(0.1507, device='cuda:0')
tensor(8.8215e-07, device='cuda:0')
tensor(2.7180e-06, device='cuda:0')
tensor(0.8168, device='cuda:0')
tensor(1.5056e-05, device='cuda:0')
tensor(0.1325, device='cuda:0')
tensor(6.3301e-06, device='cuda:0')
tensor(2.7002e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(6.5057e-05, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(4.0652e-05, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(9.8741e-05, device='cuda:0')
tensor(3.8147e-07, device='cuda:0')
tensor(9.7991e-06, device='cuda:0')
tensor(0.0438, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.1314, device='cuda:0')
tensor(1.4854e-05, device='cuda:0')
tensor(1.5831e-05, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.0460, device='cuda:0')
tensor(0.8217, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(2.7776e-06, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0291, device='cuda:0')
tensor(1.6225e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0737, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(1.0014e-05, device='cuda:0')
tensor(0.1288, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(8.2570e-05, device='cuda:0')
tensor(3.3021e-06, device='cuda:0')
tensor(0.1086, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(2.8014e-06, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.1660, device='cuda:0')
tensor(1.9670e-06, device='cuda:0')
tensor(0.5197, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(2.7418e-06, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.0599e-07, device='cuda:0')
tensor(1.5140e-06, device='cuda:0')
tensor(4.7972e-05, device='cuda:0')
tensor(0.1495, device='cuda:0')
tensor(0.3667, device='cuda:0')
tensor(0.2184, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0529, device='cuda:0')
tensor(3.5405e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.2983e-07, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(6.5510e-05, device='cuda:0')
tensor(7.8470e-05, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.3334, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0486, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(4.5538e-06, device='cuda:0')
tensor(0.1621, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(8.4520e-06, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.1043, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0463, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0468, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0919, device='cuda:0')
tensor(1.0967e-05, device='cuda:0')
tensor(0.5729, device='cuda:0')
tensor(2.7418e-07, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(2.2674e-05, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(1.2279e-06, device='cuda:0')
tensor(6.1989e-07, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1986, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(7.4797e-05, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(1.3113e-07, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(6.7949e-07, device='cuda:0')
tensor(8.6427e-06, device='cuda:0')
tensor(2.5881e-05, device='cuda:0')
tensor(1.9837e-05, device='cuda:0')
tensor(5.8213e-05, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(4.2916e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(4.4465e-06, device='cuda:0')
tensor(5.8082e-05, device='cuda:0')
tensor(1.4949e-05, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(8.3447e-08, device='cuda:0')
tensor(0.1022, device='cuda:0')
tensor(0.4187, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(7.5222e-06, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0580, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.1352, device='cuda:0')
tensor(6.5249e-05, device='cuda:0')
tensor(0.0976, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.1849, device='cuda:0')
tensor(0.0813, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(9.1673e-06, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(4.6756e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(5.2360e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0887, device='cuda:0')
tensor(0.0596, device='cuda:0')
tensor(0.0399, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0929, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(1.9265e-05, device='cuda:0')
tensor(3.4238e-05, device='cuda:0')
tensor(1.7524e-06, device='cuda:0')
tensor(5.9605e-06, device='cuda:0')
tensor(0.0528, device='cuda:0')
tensor(2.2292e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(1.7834e-05, device='cuda:0')
tensor(9.9660e-06, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.2615, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0426, device='cuda:0')
tensor(1.3912e-05, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(5.3644e-07, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(5.4851e-05, device='cuda:0')
tensor(0.2956, device='cuda:0')
tensor(0.3060, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.1694, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.7198, device='cuda:0')
tensor(1.4305e-07, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(4.5181e-06, device='cuda:0')
tensor(0.1521, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.1781, device='cuda:0')
tensor(4.4107e-07, device='cuda:0')
tensor(3.5763e-08, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.7291, device='cuda:0')
tensor(8.7023e-07, device='cuda:0')
tensor(0.1734, device='cuda:0')
tensor(2.8230e-05, device='cuda:0')
tensor(0.1350, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(0.3559, device='cuda:0')
tensor(2.5988e-05, device='cuda:0')
tensor(8.9641e-05, device='cuda:0')
tensor(9.6560e-06, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(3.1663e-05, device='cuda:0')
tensor(0.2368, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(6.4016e-06, device='cuda:0')
tensor(1.1361e-05, device='cuda:0')
tensor(0.2995, device='cuda:0')
tensor(2.1041e-05, device='cuda:0')
tensor(3.3189e-05, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(4.6492e-07, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0434, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(1.3256e-05, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(1.1443, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(1.4556e-05, device='cuda:0')
tensor(9.1146e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0666, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(8.4814e-05, device='cuda:0')
tensor(1.1873e-05, device='cuda:0')
tensor(5.1976e-06, device='cuda:0')
tensor(1.7488e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(2.5488e-05, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.1592, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0979, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(7.0566e-05, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(4.7684e-08, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0682, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.8612, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.5842, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0665, device='cuda:0')
tensor(0.0312, device='cuda:0')
tensor(1.5378e-06, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0372, device='cuda:0')
tensor(0.2410, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(3.8624e-06, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.5305, device='cuda:0')
tensor(1.1945e-05, device='cuda:0')
tensor(8.3143e-05, device='cuda:0')
tensor(1.1683e-05, device='cuda:0')
tensor(5.7689e-05, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(9.1791e-07, device='cuda:0')
tensor(0.2541, device='cuda:0')
tensor(1.1635e-05, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(3.8018e-05, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0531, device='cuda:0')
tensor(0.5867, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(2.8134e-05, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.4401, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(1.6093e-06, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0203, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(1.5164e-05, device='cuda:0')
tensor(9.6560e-07, device='cuda:0')
tensor(1.6213e-05, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.1039, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(9.4296e-06, device='cuda:0')
tensor(0.0965, device='cuda:0')
tensor(8.0424e-05, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.1679, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(5.7891e-05, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(6.8307e-06, device='cuda:0')
tensor(2.4796e-06, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(1.6935, device='cuda:0')
tensor(0.0897, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(4.0055e-06, device='cuda:0')
tensor(5.7220e-07, device='cuda:0')
tensor(2.8015e-05, device='cuda:0')
tensor(3.7052e-05, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(2.5034e-07, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.2119, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(5.6712e-05, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(9.3342e-06, device='cuda:0')
tensor(0.2047, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(9.8991e-05, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(9.5367e-08, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.1014, device='cuda:0')
tensor(4.5612e-05, device='cuda:0')
tensor(5.1141e-06, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(2.4832e-05, device='cuda:0')
tensor(0.0747, device='cuda:0')
tensor(0.0736, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.7210, device='cuda:0')
tensor(5.5433e-06, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0., device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(1.4126e-05, device='cuda:0')
tensor(0.0003, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.6303, device='cuda:0')
tensor(4.0531e-06, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(1.0729e-07, device='cuda:0')
tensor(4.7684e-07, device='cuda:0')
tensor(0.0001, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(5.0906e-05, device='cuda:0')
tensor(1.0967e-06, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0411, device='cuda:0')
tensor(2.0802e-05, device='cuda:0')
tensor(3.5419e-05, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0., device='cuda:0')
tensor(1.1290, device='cuda:0')
tensor(6.3984e-05, device='cuda:0')
tensor(8.5831e-07, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0422, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0767, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(1.6368, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(2.4676e-06, device='cuda:0')
tensor(5.9605e-08, device='cuda:0')
tensor(0.2560, device='cuda:0')
tensor(2.0027e-06, device='cuda:0')
tensor(0.2249, device='cuda:0')
tensor(8.7340e-05, device='cuda:0')
tensor(2.2650e-05, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.1679, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0001, device='cuda:0')
